0.000000000000000000e+00
6.696820343185172497e-01	-4.441060223410164820e-02	2.679478455174351126e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.742762973410637128e-01	-4.393505357935283961e-01	7.230265231877484877e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.287736195645588611e-01	3.970301015025625713e-01	4.835841613056608979e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.697989919657393362e-04	-1.066403127234583914e-01	5.717600042745248912e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.928801063100188243e-02	-9.689640262362301248e-01	2.001542183352146842e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.052611191695397963e-01	-2.417194067303834182e-01	-5.930872142685673920e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.297492962056235634e-02	6.400388480818646197e-01	7.125086208897155604e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.405095737792744659e-01	-9.974594636228822919e-02	3.605379155799107727e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.056694577163609816e-02	2.286043436254661942e-01	-5.021712568987252157e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.177835959665324422e-01	7.461920492169684671e-01	3.016053729168889919e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.260902439487595672e-01	7.045426273777175563e-01	4.299163454245957250e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.760930199975583532e-01	-2.039073201721365025e-01	1.173062703686322122e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.564399275743591167e-01	7.714161580035447940e-01	2.297134291849178486e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.643102960693378356e-01	5.643752087374430682e-01	8.001945566901896845e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.440914144744817271e-01	-2.683514934635115590e-01	-7.180749767164670283e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.097469058229562644e-01	5.998826804851281613e-01	1.924016474082387573e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.758236841364791081e-01	-2.614050941300622988e-01	-6.237723579310974209e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.354446227586799001e-01	-5.473159498561954717e-01	-4.968364798434650731e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.740391427643645073e-01	-3.493405889766085237e-01	6.293705055173753893e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.530555293454216925e-01	4.628487626033502833e-01	2.121862710728244228e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.074900759755817531e-02	-6.826218279014515389e-01	-2.064007870487399587e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
