0.000000000000000000e+00
-7.551159397357122272e-01	4.819451826896000157e-01	3.108698633316907545e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.809346058212838226e-01	-1.730802613410850066e-01	3.201140763222538599e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-7.748082967352379336e-02	8.462923091293249600e-01	4.003191515855072935e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.261614053173161554e-01	-3.336394621070183364e-01	-5.783886854268824873e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.169736103279110817e-01	-6.966711941773247041e-01	-1.824345458571666190e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.533474182553000498e-01	4.871380773830605304e-01	1.554133952265503715e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.968980103562617545e-01	9.702540681278903900e-02	3.807053755892019775e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.218925062815654381e-01	-6.605994837734957548e-01	-9.759934657071221709e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.143771872933976086e-01	-5.676336980809001259e-02	3.453992890108288361e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.414189021606489127e-02	-1.729384108524713859e-01	2.245855185615810989e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.431102400986508760e-01	1.875074583775883097e-01	-4.899002272550710413e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.756234102816012443e-01	-1.398337400019074861e-01	6.060190529207364341e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.678810056712448429e-01	6.312342148880524251e-01	4.891082625289250307e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.356904539280232358e-01	-7.535273503680502971e-01	3.843933671082649939e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
