0.000000000000000000e+00
3.990090050188471044e-02	-1.739173386188947179e-01	-9.347054484753859471e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.117239135249259996e-01	8.371739837773958803e-02	-5.008469570411570038e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.062455542546307419e-02	5.022942823960909742e-01	-7.744600735923481416e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.579228661357867547e-01	7.037335838118339293e-01	-2.577000904472838139e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.090300051462205488e-01	-4.880715172656376888e-01	6.825769674866150050e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.581577268290380922e-01	6.282487968027420377e-01	4.155410743330166801e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.785657512590629103e-01	-4.219146059867907583e-01	6.389664090235003258e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.074870358423006544e-01	3.317493590571758966e-01	2.865594158069306946e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.235655395826251279e-01	1.474975150324292772e-01	-2.142746145210316921e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.127715870201543735e-01	-1.597505831351605232e-01	-4.421226285861437622e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.293837898950724985e-01	-3.318633118575022856e-01	-3.914026380630100665e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.561546466415593803e-01	-2.920794190538348878e-01	-8.526407985845076976e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.844366499470410203e-01	-3.410471477633497672e-01	3.837925400389795016e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.067491945978885526e-01	1.171962355575317458e-02	2.259787167878685443e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.759342047050513030e-02	1.762893732232426180e-01	2.673812806054186586e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.536413529337055772e-01	2.932621444801482985e-02	-3.188682519857350961e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.595340149573063498e-02	-5.370051658228111036e-01	-7.340239726728740033e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.194479423768259996e-01	1.814128506241530214e-01	3.790792989699174331e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.688463455010502212e-01	-1.272325306148540669e-01	-3.454721508224703475e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.566491855869913019e-01	-2.083083753368009106e-01	-3.722500475399564412e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.968435695911739503e-01	-4.424298528713761502e-01	6.641957656149406475e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.944544146148023733e-01	-3.972489680187119010e-01	1.712941769200366504e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.510123040769515868e-01	2.001881135237976173e-01	4.808038224075434353e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.463336027967203856e-01	3.038305965004068354e-01	-2.447181978532083357e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.284024579008106737e-01	1.092687306413520909e-01	-6.694735549530111962e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.352917702470453065e-01	-2.856647897575139150e-01	-1.488451175108924940e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.287766349173094294e-01	3.574757946072592008e-01	3.449022068685324571e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.046026300791227825e-01	-8.177679824023294242e-02	2.903124930909341539e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-9.401181114942221972e-01	-1.429274588867040230e-01	2.076450724154340621e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
