0.000000000000000000e+00
-4.286155410003488209e-01	2.305724498857485705e-01	-6.265713711589001589e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.234896568603324418e-01	3.945609590862891869e-01	-3.705484065902769908e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.872949030150247385e-01	-6.601211924300818268e-01	1.674939378043789340e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.748797882224917277e-01	-1.636509641837904372e-01	4.348081344486448008e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.058391158638489982e-01	2.631015537675251981e-02	4.848292801797764451e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.363573641821759219e-01	-5.356113064221778020e-01	-7.098891234347307587e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.320658581601431791e-01	-6.964843644936271616e-01	-2.016479499895707517e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.031076166417895790e-01	-4.392268662919521782e-01	4.059026268031088458e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.524742794587477523e-01	-8.846530040550675267e-01	4.629167648750300706e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.722122004534061723e-01	-3.635784902528707563e-01	-6.651388876750473633e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.346220249893049559e-01	-1.266054809800067626e-01	-1.552422334798210790e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.161639120591458962e-01	5.094769407290279384e-01	3.563587333053250261e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.355704119960759860e-02	3.824296401749064933e-01	5.791517817237018528e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-9.320509769561085012e-01	1.876717887171800159e-01	-8.291254205904009800e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.969881749004192883e-01	1.165561584250812965e-01	-6.571537377717943107e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.833386032614285899e-01	3.334297270262740476e-01	6.073790627293088606e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.061320819694444972e-02	6.282766987926537983e-01	-5.369335114801827569e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.792254746186116243e-01	1.605200785948370608e-04	-2.357819114342601108e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.485518117034185265e-02	-3.970942085948285238e-01	-4.519295029667463187e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.195751795869313155e-02	5.243642013459803852e-02	-8.677251063891622263e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.468391616442882186e-01	4.885066311551166662e-01	4.548821935440349740e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.109919202963595586e-01	-6.194839553868776161e-01	2.438466557597795403e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.185494354439412090e-01	-5.467467496934619309e-01	9.323061194936346774e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.887391007236093987e-01	7.516903679511945102e-02	-2.642607080829993960e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.673551271700214671e-01	-1.319511027038758055e-01	-6.860170491604822285e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.020196535794555964e-01	-3.669986105862471093e-01	-3.311546069329672770e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.944663811031395739e-01	-1.863398482533448197e-01	8.075986187795153315e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.631956426884047184e-01	-4.041087906407599406e-01	2.582245969246149686e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.802833068365343183e-01	-8.956420066543457903e-01	-3.776046099193857142e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.777673670732123234e-03	4.337978952343669592e-01	-2.303295335339303473e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.323809738661064772e-01	-4.804563494701599019e-02	7.074382060495787439e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-7.346003955608750857e-01	3.373059754957307699e-01	5.584818784017684390e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-2.933715659230118344e-01	1.204070600455268564e-01	-7.306327008495436814e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.936513807873886550e-02	-4.180953863315822749e-02	-9.762540378894583037e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.812188399511207859e-01	-4.399375466080790442e-01	6.651725445631860856e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.880968630986971202e-01	-4.089009873639984360e-01	8.134346832456790244e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.930987225158515896e-02	5.160316043832946509e-01	5.289418341930800516e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.030851119887544298e-01	-1.221918656207904019e-01	-3.376799048332342346e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.943202098943382250e-01	-3.579622993162125955e-01	3.111297346214770831e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.093661725063763412e-01	5.327115513981783845e-01	6.976189301404818466e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.777145983406287044e-01	7.426652342394465811e-02	-1.247895406930117287e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.990270797341567033e-01	-3.622639080389618016e-01	4.666409101535508031e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.974521898773540562e-01	-6.067601517966983993e-01	-5.928850423453232432e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.861005208713119585e-01	-6.562206345441330690e-02	-6.774815410184826803e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.646796246613074111e-01	-2.725512368309531697e-01	7.634953126424188774e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.909105059937711291e-01	-2.731799845910127811e-01	3.676019144772020852e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.288471581134200017e-01	-4.654377026100600112e-01	3.990814249178687434e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.476229960978242828e-01	9.535779724463848694e-01	-1.023565554038365771e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.960243081283680189e-01	1.483780171010086746e-01	1.247683458245316956e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-5.848847365179137281e-01	2.878643969777770484e-01	-3.957960553540433302e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.270576276676819272e-01	-2.287109839980437653e-01	3.995756693800812664e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.292799975194507622e-01	-3.151172849355856620e-01	-7.400550919360660007e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.424736696418579363e-01	8.385996627233566203e-01	1.389542392295561035e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.620309457552703503e-01	-8.091183141118740707e-01	5.706103228751411433e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.449364861542690175e-01	2.610282505634973216e-01	3.385550524513624149e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-6.178347566358629583e-01	-3.492681401857736234e-01	-2.089116665068787571e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-1.299541232000091528e-01	4.291030481078422082e-02	3.882452871094791425e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-4.362629245097116581e-01	-2.752005897479165714e-02	-5.583529101596499400e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.386743234779681311e-01	6.205394188083594997e-01	8.737596588814311449e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.069260005195225932e-02	-6.859673361820938231e-01	5.395795408140904303e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.003968580711549485e-01	-6.578200284364792427e-01	1.439566452643134264e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
